"json file","number of objects","max string size","string handling","assumptions","workgroup size","Initialization [ns]","Memory allocation and copying [ns]","Finding newlines offsets [ns]","Parsing total [ns]","JSON processing [ns]","Post kernel hooks [ns]","Copying output [ns]","Total time measured by GPU [ns]","Total time measured by CPU [ns]"
"sample_100000.json","100000","","STATIC","none","32","4095","5639679","549376","10467230","10347999","119231","345867218","362527618","368156804"
"sample_200000.json","200000","","STATIC","none","32","2144","10546688","918016","19945471","19828735","116736","694044799","725457092","736890428"
"sample_300000.json","300000","","STATIC","none","32","3391","15717120","1265535","29089631","28993663","95968","1055995117","1102070800","1118333973"
"sample_400000.json","400000","","STATIC","none","32","4095","21258047","1765568","38499837","38410270","89567","1401558227","1463085693","1485693012"
"sample_500000.json","500000","","STATIC","none","32","2976","26564416","2033855","48328702","48228351","100351","1747113647","1824043579","1851647336"
"sample_600000.json","600000","","STATIC","none","32","3295","31642335","2472032","57495677","57387134","108543","2094846923","2186460205","2219683262"
"sample_700000.json","700000","","STATIC","none","32","3231","36975486","2869247","67300611","67215011","85600","2445350585","2552499023","2597928379"
"sample_800000.json","800000","","STATIC","none","32","2047","40077121","3197119","76795580","76699165","96415","2803187500","2923259277","2966808889"
"sample_900000.json","900000","","STATIC","none","32","3391","47147487","3551455","85760002","85664802","95200","3144182861","3280645263","3330369783"
