"json file","file size [bytes]","number of objects","max string size","string handling","assumptions","workgroup size","Initialization [ns]","Memory allocation and copying [ns]","Finding newlines offsets [ns]","TOTAL Parsing time (JSON+hooks) [ns]","JSON processing [ns]","Post kernel hooks [ns]","Copying output [ns]","Converting to cuDF format [ns]","TOTAL time measured by GPU [ns]","TOTAL time measured by CPU [ns]"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7872","6293280","614784","6582047","6477888","104160","29199583","239488","42937057","50230776"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8576","6182752","610848","6592512","6494016","98495","28041664","243775","41680126","48835972"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6387712","655264","6645855","6547264","98591","29497312","331007","43525344","50960091"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7648","6197792","607872","6582592","6483391","99200","27766431","246271","41408607","48569605"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7424","6212351","600095","6583360","6485119","98240","27290208","246368","40939807","48049825"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6137311","653696","6586527","6484127","102399","27121248","230719","40737697","47822942"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6240","6217504","622816","6573919","6479872","94048","28123455","256224","41800159","49022490"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6195199","632511","6582592","6484096","98495","27334751","259167","41012416","48193059"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6560","6176544","610527","6577888","6479872","98016","27533727","239391","41144641","48254511"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6943","6176288","606047","6588255","6489952","98304","26994079","227487","40599105","47828459"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7263","6197663","614239","6589087","6489823","99264","27699840","257600","41365695","48488058"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7360","6236959","612576","6602752","6489855","112896","28557920","230368","42247936","49537438"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7104","6155776","614655","6586624","6486271","100351","27333280","236479","40933921","48139728"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6205440","602176","6583615","6485023","98591","26983903","244064","40627391","47766876"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6688","6198304","598496","6601056","6482431","118624","27573600","232864","41211006","48547542"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7743","6158239","608703","6580319","6484064","96256","27361728","231327","40948062","48164794"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6175","6254047","620223","6589056","6492640","96415","28381055","224608","42075168","49525023"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7712","6203872","620544","6588416","6490111","98304","27833343","231711","41485599","48616436"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7743","6158368","604255","6582719","6485631","97088","28018911","249344","41621345","48842047"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6213119","596032","6586080","6484032","102048","27298784","234367","40936576","48215192"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7007","6180319","606751","6586175","6487711","98463","26945280","244959","40570495","47786455"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6463","6211584","600063","6584320","6481567","102752","28906911","225088","42534431","49738132"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6432","6151648","636831","6591072","6488704","102367","27771263","231904","41389152","48527796"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8159","6150144","612223","6581920","6486144","95775","27606624","235807","41194881","48363549"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7872","6218111","596000","6578144","6479328","98815","28239200","221983","41861312","49059291"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8927","6176864","611360","6573023","6476640","96383","27470367","240096","41080638","48187793"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6144","6129663","616320","6580351","6483391","96960","29766143","311904","43410526","50747677"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7840","6177055","665664","6592512","6488063","104447","27039392","232063","40714527","47996682"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7807","6188928","602623","6589920","6491712","98208","27380256","241280","41010814","48204052"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6260191","689728","6609888","6495200","114688","30116064","293312","43977375","51435898"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7840","6180992","612255","6588223","6485760","102463","27199487","235679","40824478","48096665"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8159","6309760","628960","6741951","6643648","98304","29315263","311264","43315361","50745977"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8576","6187007","665600","6582272","6479872","102399","26989952","235423","40668830","47748147"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6463","6215487","628992","6589951","6490367","99583","27102367","242144","40785408","47955402"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7615","6294176","658464","6583263","6482912","100351","28917184","251711","42712417","50196258"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6213632","621855","6586431","6486752","99679","27071680","233855","40735649","47921799"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7360","6168928","625151","6752064","6647808","104255","30165344","308896","44027744","51305073"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7584","6160575","614239","6580351","6480512","99840","27969696","242431","41574878","48786033"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6192607","598559","6590240","6492159","98080","27079776","232191","40701568","47834024"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6280672","637376","6603968","6488160","115808","29984640","319007","43833854","51262702"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","6527","6197247","599039","6590623","6487040","103583","26958623","238912","40590976","47791998"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7519","6200032","610527","6584320","6486015","98304","29586111","326047","43314559","50498711"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7071","6227744","616352","6594207","6492127","102080","27750816","260448","41456638","48612285"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7968","6189536","602623","6586368","6488063","98304","27765151","224672","41376319","48575400"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","7360","6194111","602047","6584383","6488031","96352","27232671","226848","40847423","47933971"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8799","6226143","607999","6583583","6486271","97312","28223680","235743","41885951","49192743"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8255","6158432","655871","6583424","6481696","101727","28869951","276383","42552318","49678835"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8576","6199359","620607","6584256","6484096","100160","27040832","232831","40686462","47914617"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6214399","598016","6583551","6483967","99583","26976480","231647","40612289","47847329"
"bool2_1000000.json","41000051","1000000","32","STATIC","constant order","32","8191","6158112","610527","6600607","6483967","116640","28107679","266496","41751617","48980456"
